SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1444430;22/04/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:46:36;17:00:00;41;406;20,00;20,00;483;$;46.156.102,49;1;Negociada;10:48:37;BIND;;Garantias Bind S.G.R.;NO;;;;;;
1444431;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:46:42;17:00:00;41;754;37,00;37,00;754;$;5.263.968,64;1;Negociada;10:48:43;;30-50357927-4;CYRE SA;AO;30-50090455-7;CHAMMAS SOC RESP LTDA;Certificado MiPyME;;;
1444432;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:46:52;17:00:00;150;20;25,00;25,00;483;$;85.000.000,00;10;Negociada;11:43:58;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1444433;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;SI;NO;C.I.;10:47:03;17:00:00;77;754;37,00;37,00;754;$;21.877.506,62;1;Negociada;10:49:05;;30-70198919-4;DUTY PAID S.A.;NO;30-50090455-7;CHAMMAS SOC RESP LTDA;Certificado MiPyME;;;
1444434;22/04/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:47:07;17:00:00;28;802;24,00;24,00;767;$;1.350.000,00;1;Negociada;11:29:13;;;;AO;;;Certificado MiPyME;;;
1444435;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:47:25;17:00:00;30;754;37,00;37,00;754;$;186.994,80;1;Negociada;10:49:27;;30-70705435-9;OFIDIRECT SRL;AO;30-50090455-7;CHAMMAS SOC RESP LTDA;Certificado MiPyME;;;
1444436;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;10:47:34;17:00:00;18;572;27,90;27,90;767;$;7.837.714,50;1;Negociada;11:41:12;;30-71194886-0;MANPETROL S.A.;AO;30-71556412-9;GONZALO HOURCADE COMUNICACIONES SRL;Certificado MiPyME;;;
1444437;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:47:41;17:00:00;138;406;25,00;25,00;545;$;87.000.000,00;10;Negociada;10:49:43;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1444438;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:47:51;17:00:00;80;545;58,00;58,00;545;$;1.078.794,24;2;Negociada;10:50:33;;30-71149573-4;PLP SERVICIOS SRL;AO;30-71913732-2;LAMPONE SERVICIOS S. A. S.;;;;
1444439;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:47:56;17:00:00;14;754;37,00;37,00;754;$;492.499,00;1;Negociada;10:49:57;;30-59442530-4;SERVICIOS DE ALIMENTOS S A S. A.;AO;30-50090455-7;CHAMMAS SOC RESP LTDA;Certificado MiPyME;;;
1444440;22/04/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;10:48:31;17:00:00;307;;;;767;U$D;50.000,00;1;Desierta (Baja);;;30-61298424-3;TOLDER S. A.;;30-61298424-3;TOLDER S. A.;;;;
1444441;22/04/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;10:48:45;17:00:00;120;852;24,00;24,00;20;$;85.000.000,00;1;Negociada;13:10:19;ACPY;;Acindar Pymes S.G.R.;;;;;;;
1444442;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:02;17:00:00;147;406;25,00;25,00;20;$;75.000.000,00;1;Negociada;11:38:47;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1444443;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:49:07;17:00:00;274;;;35,00;767;$;22.500.000,00;1;Desierta;;;30-71781292-8;GURPI;AO;30-71781292-8;GURPI;Certificado MiPyME;;;
1444444;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;SI;NO;24Hs.;10:49:18;17:00:00;18;569;23,50;23,50;704;$;285.531.882,42;1;Negociada;10:51:19;;30-59266547-2;TECPETROL S A;NO;30-71235704-1;POLIWORLD SERVICIOS SRL;Certificado MiPyME;;;
1444445;22/04/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:49:39;17:00:00;41;406;23,00;23,00;598;$;35.850.300,00;1;Negociada;11:09:06;;;;AO;;;Certificado MiPyME;;;
1444446;22/04/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:49:58;17:00:00;19;406;23,00;23,00;598;$;26.379.143,40;9;Negociada;11:09:14;;;;AO;;;Certificado MiPyME;;;
1444447;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:50:13;17:00:00;148;;;24,00;465;$;15.000.000,00;1;Desierta;;ACEN;;Avales del Centro S.G.R.;AO;;;;;;
1444448;22/04/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;10:50:16;17:00:00;179;;;8,00;767;DOL;10.000,00;1;Desierta;;;30-70792344-6;AGRO DE SOUZA S.A;;30-70792344-6;AGRO DE SOUZA S.A;;;;
1444449;22/04/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;10:50:48;17:00:00;128;;;9,00;767;U$S;210.000,00;3;Desierta;;;30-70938526-3;INDO S.A.;;30-70938526-3;INDO S.A.;;;;
1444450;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:51:14;17:00:00;106;598;55,00;55,00;598;$;4.000.000,00;4;Negociada;10:53:15;;20-34868089-8;SANCHEZ JOAQUIN EMANUEL;AO;20-34868089-8;SANCHEZ JOAQUIN EMANUEL;;;;
1444451;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:53:12;17:00:00;105;502;24,50;24,50;449;$;16.207.862,09;1;Negociada;13:43:26;GARA;;Garantizar S.G.R.;AO;;;;;;
1444452;22/04/2026;No Garantizado Calificado;NO;NO;NO;ECHEQ;NO;NO;C.I.;10:53:13;17:00:00;23;512;38,00;38,00;512;$;2.570.601.082,00;1;Negociada;10:55:15;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;AO;;;;;;
1444453;22/04/2026;Avalado;;NO;NO;ECHEQ;NO;NO;C.I.;10:53:41;17:00:00;120;523;25,00;25,00;523;$;75.000.000,00;1;Negociada;13:28:35;CMFI;;BANCO COMAFI S.A.;AO;;;;;;
1444454;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:53:56;17:00:00;40;767;43,00;43,00;767;$;5.218.418,00;1;Negociada;14:51:47;;30-71113382-4;DON POCHOLO SRL;AO;30-71781546-3;SUPPLY SOLUTIONS ARGENTINA  S. R. L.;;;;
1444455;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;10:54:13;17:00:00;42;841;27,00;28,00;827;$;8.902.872,32;6;Negociada;10:56:14;;30-60960793-5;KIMBERLY-CLARK ARGENTINA SOCIEDAD ANONIMA;NO;20-30984094-2;ELIZONDO APARICI PABLO EXEQUIEL;;;;
1444456;22/04/2026;No Garantizado Calificado;NO;NO;NO;ECHEQ;NO;NO;C.I.;10:54:17;17:00:00;26;512;36,00;36,00;512;$;3.849.490.613,00;1;Negociada;10:56:18;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;AO;;;;;;
1444457;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:54:22;17:00:00;13;;;23,00;767;$;268.608,40;1;Desierta;;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1444458;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:54:37;17:00:00;85;502;22,00;22,00;502;$;4.634.833,34;2;Negociada;10:56:38;GARA;;Garantizar S.G.R.;AO;;;;;;
1444459;22/04/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;10:54:44;17:00:00;23;512;36,00;36,00;512;$;2.569.501.859,00;1;Negociada;10:56:46;;30-71753557-6;HIDROCARBUROS DEL NORTE S.A.;;;;;;;
1444460;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:54:47;17:00:00;84;502;27,00;27,00;502;$;9.538.330,68;10;Negociada;15:09:33;UNIO;;Union S.G.R.;AO;;;;;;
1444461;22/04/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;10:55:09;17:00:00;22;512;36,00;36,00;512;$;398.646.502,00;1;Negociada;10:57:10;;30-71672768-4;IOG RESOURCES S.A.;;;;;;;
1444462;22/04/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:55:19;17:00:00;20;;;46,00;767;$;1.500.000,00;1;Desierta;;;20-20661953-9;VALERIO TULIO MAURICIO;AO;20-20661953-9;VALERIO TULIO MAURICIO;;;;
1444463;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:55:32;17:00:00;75;526;30,00;30,00;526;$;26.000.000,00;15;Negociada;10:57:34;;30-71661352-2;DESDE EL MAR S.A.;AO;30-71661352-2;DESDE EL MAR S.A.;Certificado MiPyME;;;
1444464;22/04/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:55:47;17:00:00;15;;;45,00;767;$;1.891.835,00;1;Desierta;;;30-71924971-6;ROHID DISTRIBUCIONES S.A.S.;AO;30-71038566-8;SERVICIOS INDUSTRIALES S.R.L.;;;;
1444465;22/04/2026;Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:55:52;17:00:00;68;;;16,00;406;$;94.112.546,00;8;Desierta;;;;;AO;;;;;;
1444466;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:56:37;17:00:00;24;;;60,00;767;$;10.000.000,00;2;Desierta;;;20-25524239-4;MOLINAS MARTIN HERNAN;AO;20-25524239-4;MOLINAS MARTIN HERNAN;;;;
1444467;22/04/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:56:39;17:00:00;30;406;24,00;24,00;545;$;16.096.587,00;5;Negociada;11:10:04;;;;AO;;;Certificado MiPyME;;;
1444468;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:13;17:00:00;54;;;43,00;767;$;24.000.000,00;3;Desierta;;;30-71085666-0;D.C. INTEGRAL S.R.L.;AO;20-27041235-2;VALDEZ NELSON JAVIER;;;;
1444469;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:58:31;17:00:00;91;554;38,00;38,00;554;$;2.208.000,00;1;Negociada;11:00:32;;30-71447796-6;SAEC S.R.L.;AO;30-70314388-8;LOES S A S. A.;Certificado MiPyME;;;
1444470;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:59:40;17:00:00;28;572;31,00;31,00;572;$;6.788.751,68;1;Negociada;11:06:05;;33-71544431-9;CREACIONES METALICAS SA;AO;30-69309205-8;ARMADURAS DEL SUR SA;;;;
1444471;22/04/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;10:59:55;17:00:00;27;512;38,00;38,00;512;$;2.247.813.696,00;1;Negociada;11:01:57;;30-71753557-6;HIDROCARBUROS DEL NORTE S.A.;;30-71753557-6;HIDROCARBUROS DEL NORTE S.A.;;;;
1444472;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:59:55;17:00:00;28;572;31,00;31,00;572;$;3.822.888,12;1;Negociada;11:06:15;;30-63818327-3;DOMINGO GRANJA SOCIEDAD ANONIMA;AO;30-69309205-8;ARMADURAS DEL SUR SA;;;;
1444473;22/04/2026;No Garantizado Calificado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:00:03;17:00:00;8;545;42,00;42,00;25;$;50.000.000,00;1;Negociada;14:28:32;;30-71682909-6;FULLCREDIT S.A.;;;;;;;
1444474;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:00:11;17:00:00;29;572;31,00;31,00;572;$;1.147.019,53;1;Negociada;11:06:59;;33-71016730-9;MAT. ESCO SA;AO;30-69309205-8;ARMADURAS DEL SUR SA;;;;
1444475;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;11:00:16;17:00:00;28;512;38,00;38,00;512;$;1.721.833.699,00;1;Negociada;11:02:17;;33-71208150-9;MAGNUS ARGENTINA S.A.;NO;33-71208150-9;MAGNUS ARGENTINA S.A.;;;;
1444476;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:00:22;17:00:00;28;572;31,00;31,00;572;$;454.033,00;1;Negociada;11:06:49;;30-71156736-0;LEWARD S.A.;AO;30-69309205-8;ARMADURAS DEL SUR SA;;;;
1444477;22/04/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:00:31;17:00:00;30;572;31,00;31,00;572;$;4.000.000,00;1;Negociada;11:05:19;;30-71793929-4;IMPO SOLUCIONES S.A.;AO;30-71002244-1;BIOTEQ S.A.;;;;
1444478;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:00:40;17:00:00;28;572;31,00;31,00;572;$;1.000.000,00;1;Negociada;11:06:25;;20-35445592-8;GOYCOCHEA ANDRES MARIA;AO;30-69309205-8;ARMADURAS DEL SUR SA;;;;
1444479;22/04/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:00:42;17:00:00;29;512;38,00;38,00;512;$;4.191.041.074,00;2;Negociada;11:02:43;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;AO;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;;;;
1444480;22/04/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:00:55;17:00:00;30;572;31,00;31,00;572;$;4.989.937,80;1;Negociada;11:06:39;;30-63027633-7;INDUSTRIAS METALURGICAS GENTILI S A;AO;30-69309205-8;ARMADURAS DEL SUR SA;;;;
1444481;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:00:55;17:00:00;243;406;31,94;32,00;523;$;50.000.000,00;4;Negociada;11:21:14;ARPY;;Argenpymes S.G.R.;AO;;;;;;
1444482;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:02:44;17:00:00;152;;;0,00;876;$;200.000.000,00;8;Desierta (Baja);;POTE;;Potenciar S.G.R.;AO;;;;;;
1444483;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:03:28;17:00:00;86;502;26,00;26,00;526;$;5.000.000,00;2;Negociada;12:03:02;NOVA;;INNOVA S.G.R.;AO;;;;;;
1444484;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:04:31;17:00:00;69;;;0,00;876;$;38.500.000,00;5;Desierta (Baja);;ARGC;;Argentina Ciudad S.G.R.;AO;;;;;;
1444485;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:04:47;17:00:00;14;406;22,00;22,00;422;$;111.621.110,52;1;Negociada;11:30:24;CMFI;;BANCO COMAFI S.A.;AO;;;;;;
1444486;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:05:24;17:00:00;112;20;26,00;26,00;727;$;40.000.000,00;2;Negociada;11:51:45;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1444487;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:06:02;17:00:00;45;716;28,00;28,00;543;$;5.500.000,00;3;Negociada;11:08:03;RIGA;;RIG Avales S.G.R.;AO;;;;;;
1444488;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:06:10;17:00:00;125;767;29,00;29,00;543;$;33.000.000,00;3;Negociada;15:22:21;RIGA;;RIG Avales S.G.R.;AO;;;;;;
1444489;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:06:36;17:00:00;89;526;30,00;30,00;526;$;2.000.000,00;1;Negociada;11:08:38;;30-71661352-2;DESDE EL MAR S.A.;AO;30-71661352-2;DESDE EL MAR S.A.;Certificado MiPyME;;;
1444490;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:07:07;17:00:00;90;;;25,00;864;$;3.000.000,00;1;Desierta;;AVAL;;Avaluar S.G.R.;AO;;;;;;
1444491;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:07:32;17:00:00;69;716;27,00;27,00;864;$;8.700.000,00;1;Negociada;11:09:34;MILL;;MILLS S.G.R.;AO;;;;;;
1444492;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:07:36;17:00:00;47;406;28,00;28,00;545;$;50.000.000,00;5;Negociada;11:15:47;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1444493;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:08:01;17:00:00;119;754;30,00;30,00;864;$;30.000.000,00;3;Negociada;12:04:36;MILL;;MILLS S.G.R.;AO;;;;;;
1444494;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:11:43;17:00:00;20;15;27,00;27,00;15;$;3.272.782,44;1;Negociada;11:16:45;;30-68731043-4;INC S. A.;AO;30-70965359-4;PANIFICADORA PANEX S.R.L.;Certificado MiPyME;;;
1444495;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:11:52;17:00:00;14;572;27,00;27,00;15;$;1.645.668,37;1;Negociada;11:20:19;;30-67813830-0;DORINKA S.R.L.;AO;30-70965359-4;PANIFICADORA PANEX S.R.L.;Certificado MiPyME;;;
1444496;22/04/2026;Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;11:12:46;17:00:00;49;;;18,00;43;$;8.505.000,00;3;Desierta;;;;;AO;;;Certificado MiPyME;;;
1444497;22/04/2026;Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;11:12:58;17:00:00;49;;;18,00;43;$;8.723.204,25;3;Desierta;;;;;AO;;;Certificado MiPyME;;;
1444498;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:13:30;17:00:00;74;852;26,00;26,00;702;$;16.500.000,00;4;Negociada;13:08:12;AVLR;;Aval Ar S.G.R.;AO;;;;;;
1444499;22/04/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;11:13:43;17:00:00;146;;;7,00;702;U$D;250.000,00;1;Desierta;;;30-50361289-1;B G H S A;;30-50361289-1;B G H S A;;;;
1444500;22/04/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;11:13:57;17:00:00;117;;;7,00;702;U$D;250.000,00;1;Desierta;;;30-50361289-1;B G H S A;;30-50361289-1;B G H S A;;;;
1444501;22/04/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;24Hs.;11:15:13;17:00:00;26;;;31,00;702;$;500.000.000,00;1;Desierta;;;30-57803607-1;MIRGOR SA C I F I A;;;;;;;
1444502;22/04/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;24Hs.;11:15:24;17:00:00;26;;;31,00;702;$;500.000.000,00;1;Desierta;;;30-57803607-1;MIRGOR SA C I F I A;;;;;;;
1444503;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:18:14;17:00:00;68;;;0,00;720;$;118.534.070,73;23;Desierta (Baja);;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;;
1444504;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:18:47;17:00:00;68;406;20,00;21,00;720;$;118.534.070,73;23;Negociada;11:26:15;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;;
1444505;22/04/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;11:18:55;17:00:00;104;406;24,00;24,00;406;$;882.000.000,00;1;Negociada;11:30:02;;30-64538167-6;CARTERA DE VALORES S A;;30-64538167-6;CARTERA DE VALORES S A;;;;
1444506;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:19:26;17:00:00;14;718;42,00;42,00;718;$;387.730,00;1;Negociada;12:34:51;;20-20040052-7;HASENBALG EDUARDO;AO;20-27044838-1;TELMO OMAR ELISANDRO;Certificado MiPyME;;;
1444507;22/04/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:19:40;17:00:00;36;718;42,00;42,00;718;$;1.035.642,70;1;Negociada;12:35:07;;30-71530791-6;AGRO CORSI SOCIEDAD DE RESPONSABILIDAD LIMITADA;AO;20-27044838-1;TELMO OMAR ELISANDRO;Certificado MiPyME;;;
1444508;22/04/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:19:43;17:00:00;307;;;9,00;34;U$D;6.000,00;1;Desierta;;SOLI;;Solidum S.G.R.;;;;;;;
1444509;22/04/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:19:44;17:00:00;272;;;9,00;34;U$D;6.000,00;1;Desierta;;SOLI;;Solidum S.G.R.;;;;;;;
1444510;22/04/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:19:44;17:00:00;244;;;9,00;34;U$D;6.000,00;1;Desierta;;SOLI;;Solidum S.G.R.;;;;;;;
1444511;22/04/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:19:45;17:00:00;251;422;9,00;9,00;34;U$D;8.993,00;1;Negociada;14:29:47;SOLI;;Solidum S.G.R.;;;;;;;
1444512;22/04/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:19:46;17:00:00;361;422;9,00;9,00;34;U$D;9.471,00;1;Negociada;14:43:06;SOLI;;Solidum S.G.R.;;;;;;;
1444513;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:20:21;17:00:00;88;754;28,00;28,00;537;$;55.981.483,29;52;Negociada;11:40:16;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1444514;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:20:22;17:00:00;63;754;26,00;26,00;754;$;25.000.000,00;1;Negociada;16:01:44;ARGC;;Argentina Ciudad S.G.R.;AO;;;;;;
1444515;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:20:40;17:00:00;56;754;26,00;26,00;754;$;25.000.000,00;1;Negociada;16:02:00;ARGC;;Argentina Ciudad S.G.R.;AO;;;;;;
1444516;22/04/2026;No Garantizado;SI;SI;NO;PAGARE;NO;NO;C.I.;11:20:48;17:00:00;58;569;10,00;10,00;569;DOL;155.282,00;2;Negociada;11:22:50;;30-71639823-0;INVOITRADE S.A.;;30-71639823-0;INVOITRADE S.A.;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;;
1444517;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:20:55;17:00:00;85;754;26,00;26,00;754;$;25.000.000,00;1;Negociada;16:02:42;ARGC;;Argentina Ciudad S.G.R.;AO;;;;;;
1444518;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:21:08;17:00:00;83;754;26,00;26,00;754;$;25.000.000,00;1;Negociada;16:03:49;ARGC;;Argentina Ciudad S.G.R.;AO;;;;;;
1444519;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:21:22;17:00:00;90;754;26,00;26,00;754;$;13.000.000,00;1;Negociada;16:04:03;ARGC;;Argentina Ciudad S.G.R.;AO;;;;;;
1444520;22/04/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:21:34;17:00:00;61;754;26,00;26,00;754;$;4.000.000,00;1;Negociada;16:04:17;ARGC;;Argentina Ciudad S.G.R.;AO;;;;;;
